"longitude","latitude","time","depth","salinity","chlorophyll","dissolved_oxygen","backscatter","temperature","density","ID","date","distance","distance_km","dissolved_oxygen_2"
-126.56394803163,48.6947826468692,2022-08-05 07:57:03,0.588878824054372,31.6947154933155,NA,288.352996826172,NA,13.7729997634888,1023.58632784394,"k999_deep",2022-08-05,246751.259465576,246.751259465576,6.61815462075217
-126.564083026131,48.6947025903592,2022-08-05 07:57:40,8.88082430142541,NA,2.29679989814758,NA,0.00129897799342871,NA,NA,"k999_deep",2022-08-05,246752.410588724,246.752410588724,NA
-126.564170590132,48.6946506618121,2022-08-05 07:58:04,17.1727697787965,31.954404398091,NA,283.984008789062,NA,10.6127996444702,1024.44482896963,"k999_deep",2022-08-05,246753.157664662,246.753157664662,6.51787947645312
-126.564305584632,48.6945706053021,2022-08-05 07:58:41,24.2902875010062,NA,2.47679996490479,NA,0.000409419997595251,NA,NA,"k999_deep",2022-08-05,246754.310025645,246.754310025645,NA
-126.564393148633,48.694518676755,2022-08-05 07:59:05,31.407805223216,32.212541839881,NA,282.410003662109,NA,8.63689994812012,1025.02538760163,"k999_deep",2022-08-05,246755.057904496,246.755057904496,6.48175358416593
-126.564528143133,48.694438620245,2022-08-05 07:59:42,38.456624129612,NA,2.06640005111694,NA,0.000321953004458919,NA,NA,"k999_deep",2022-08-05,246756.211503292,246.756211503292,NA
-126.564615707134,48.694386691698,2022-08-05 08:00:06,45.505443036008,32.4017442680035,NA,263.079010009766,NA,8.07619953155518,1025.3198993579,"k999_deep",2022-08-05,246756.960185041,246.756960185041,6.03807688799095
-126.564750701635,48.6943066351879,2022-08-05 08:00:43,52.4106871946059,NA,1.20959997177124,NA,0.000269845011644065,NA,NA,"k999_deep",2022-08-05,246758.115021629,246.758115021629,NA
-126.564838265635,48.6942547066409,2022-08-05 08:01:07,59.3159313532038,32.6489697778505,NA,242.623992919922,NA,7.78730010986328,1025.61750178633,"k999_deep",2022-08-05,246758.86450626,246.75886450626,5.56860208675515
-126.564973260136,48.6941746501308,2022-08-05 08:01:44,66.0598895024626,NA,0.820800006389618,NA,0.000243791000684723,NA,NA,"k999_deep",2022-08-05,246760.020580613,246.760020580613,NA
-126.565060824136,48.6941227215838,2022-08-05 08:02:08,72.8038476517215,32.9379302659163,NA,219.574005126953,NA,7.85809993743896,1025.89454985595,"k999_deep",2022-08-05,246760.770868113,246.760770868113,5.0395686281146
-126.565195818637,48.6940426650738,2022-08-05 08:02:45,79.2706376507507,NA,0.360000014305115,NA,0.000184239004738629,NA,NA,"k999_deep",2022-08-05,246761.928180209,246.761928180209,NA
-126.565283382637,48.6939907365267,2022-08-05 08:03:09,85.7374276497799,33.2543107536026,NA,190.54899597168,NA,7.83869981765747,1026.20326602613,"k999_deep",2022-08-05,246762.67927056,246.76267927056,4.37339903538397
-126.565418377138,48.6939106800167,2022-08-05 08:03:46,92.0340846451073,NA,0.252000004053116,NA,0.000189822007087059,NA,NA,"k999_deep",2022-08-05,246763.837820375,246.763837820375,NA
-126.565505941139,48.6938587514696,2022-08-05 08:04:10,98.3307416404348,33.4139488835557,NA,168.412994384766,NA,7.81869983673096,1026.38842150453,"k999_deep",2022-08-05,246764.589713564,246.764589713564,3.86534299712567
-126.565640935639,48.6937786949596,2022-08-05 08:04:47,104.72923787161,NA,0.194399997591972,NA,0.000165628996910527,NA,NA,"k999_deep",2022-08-05,246765.749501075,246.765749501075,NA
-126.56572849964,48.6937267664126,2022-08-05 08:05:11,111.127734102785,33.5624872112497,NA,154.425003051758,NA,7.76259994506836,1026.57112771314,"k999_deep",2022-08-05,246766.502197085,246.766502197085,3.54429660435524
-126.56586349414,48.6936467099025,2022-08-05 08:05:48,119.692263909599,NA,0.143999993801117,NA,0.000223320006625727,NA,NA,"k999_deep",2022-08-05,246767.663222267,246.767663222267,NA
-126.565951058141,48.6935947813555,2022-08-05 08:06:12,128.256793716412,33.7598577803563,NA,141.850997924805,NA,7.58599996566772,1026.8293302525,"k999_deep",2022-08-05,246768.416721084,246.768416721084,3.2557034180584
-126.566086052642,48.6935147248455,2022-08-05 08:06:49,131.89560399047,NA,0.0719999969005585,NA,0.000167489997693338,NA,NA,"k999_deep",2022-08-05,246769.578983915,246.769578983915,NA
-126.566173616642,48.6934627962984,2022-08-05 08:07:13,135.534414264528,33.7993510386569,NA,129.654006958008,NA,7.52349996566772,1026.90262647919,"k999_deep",2022-08-05,246770.333285522,246.770333285522,2.97576329947229
-126.566308611143,48.6933827397884,2022-08-05 08:07:50,129.072518096822,NA,0.0791999995708466,NA,0.000202848998014815,NA,NA,"k999_deep",2022-08-05,246771.496785978,246.771496785978,NA
-126.566396175143,48.6933308112413,2022-08-05 08:08:14,122.610621929117,33.6966551366809,NA,128.475997924805,NA,7.65000009536743,1026.74483314554,"k999_deep",2022-08-05,246772.251890362,246.772251890362,2.94872614011487
-126.566531169644,48.6932507547313,2022-08-05 08:08:51,114.194217619783,NA,0.230399996042252,NA,0.000230763995205052,NA,NA,"k999_deep",2022-08-05,246773.416628416,246.773416628416,NA
-126.566618733644,48.6931988261843,2022-08-05 08:09:15,105.77781331045,33.5043364804359,NA,141.656005859375,NA,7.79759979248047,1026.49613361898,"k999_deep",2022-08-05,246774.172535559,246.774172535559,3.25122804359364
-126.566753728145,48.6931187696742,2022-08-05 08:09:52,98.6360734400135,NA,0.216000005602837,NA,0.000219598005060107,NA,NA,"k999_deep",2022-08-05,246775.338511193,246.775338511193,NA
-126.566841292145,48.6930668411272,2022-08-05 08:10:16,91.4943335695774,33.355134116329,NA,153.882995605469,NA,7.83729982376099,1026.30846695405,"k999_deep",2022-08-05,246776.095221081,246.776095221081,3.53185668132818
-126.566976286646,48.6929867846171,2022-08-05 08:10:53,84.4639516185522,NA,0.287999987602234,NA,0.000178656002390198,NA,NA,"k999_deep",2022-08-05,246777.262434267,246.777262434267,NA
-126.567063850647,48.6929348560701,2022-08-05 08:11:17,77.4335696675269,33.1241424166297,NA,170.143005371094,NA,7.8289999961853,1026.06508609184,"k999_deep",2022-08-05,246778.019946884,246.778019946884,3.90504946915524
-126.567198845147,48.6928547995601,2022-08-05 08:11:54,70.8533677492988,NA,0.828000009059906,NA,0.000240068999119103,NA,NA,"k999_deep",2022-08-05,246779.188397598,246.779188397598,NA
-126.567286409148,48.692802871013,2022-08-05 08:12:18,64.2731658310706,32.6965575646374,NA,199.751007080078,NA,7.77629995346069,1025.67898912082,"k999_deep",2022-08-05,246779.94671293,246.77994671293,4.58459965756434
-126.567421403648,48.692722814503,2022-08-05 08:12:55,56.9807355049738,NA,1.08000004291534,NA,0.000227041993639432,NA,NA,"k999_deep",2022-08-05,246781.11640115,246.78111640115,NA
-126.567508967649,48.6926708859559,2022-08-05 08:13:19,49.688305178877,32.4080984983374,NA,231.550003051758,NA,8.00339984893799,1025.35461488548,"k999_deep",2022-08-05,246781.87551918,246.78187551918,5.31443660894555
-126.56764396215,48.6925908294459,2022-08-05 08:13:56,42.5662691072427,NA,1.41840004920959,NA,0.000269845011644065,NA,NA,"k999_deep",2022-08-05,246783.046444882,246.783046444882,NA
-126.56773152615,48.6925389008989,2022-08-05 08:14:20,35.4442330356085,32.2630294940974,NA,257.680999755859,NA,8.41100025177002,1025.11677266356,"k999_deep",2022-08-05,246783.806365595,246.783806365595,5.91418406600549
-126.567866520651,48.6924588443888,2022-08-05 08:14:57,28.3020690223572,NA,2.48399996757507,NA,0.000450361985713243,NA,NA,"k999_deep",2022-08-05,246784.978528753,246.784978528753,NA
-126.567954084651,48.6924069158418,2022-08-05 08:15:21,21.1599050091059,32.1643606085009,NA,271.691986083984,NA,9.91020011901855,1024.74199893859,"k999_deep",2022-08-05,246785.739252133,246.785739252133,6.2357582300662
-126.568089079152,48.6923268593317,2022-08-05 08:15:58,14.6589467002106,NA,2.45519995689392,NA,0.0012729240115732,NA,NA,"k999_deep",2022-08-05,246786.912652724,246.786912652724,NA
-126.568176643152,48.6922749307847,2022-08-05 08:16:22,8.1579883913154,31.7571955049772,NA,279.77099609375,NA,13.6962003707886,1023.68339699579,"k999_deep",2022-08-05,246787.674178758,246.787674178758,6.42118421147005
-126.568311637653,48.6921948742747,2022-08-05 08:16:59,4.26684259881366,NA,3.54959988594055,NA,0.00122081604786217,NA,NA,"k999_deep",2022-08-05,246788.848816759,246.788848816759,NA
-126.568399201654,48.6921429457276,2022-08-05 08:17:23,0.375696806311919,31.7679367910444,NA,289.761993408203,NA,13.7154998779297,1023.65279601623,"k999_deep",2022-08-05,246789.611145427,246.789611145427,6.65049330750983
-126.568534196154,48.6920628892176,2022-08-05 08:18:00,9.20928814863744,NA,2.707200050354,NA,0.0012319820234552,NA,NA,"k999_deep",2022-08-05,246790.787020814,246.790787020814,NA
-126.568621760155,48.6920109606705,2022-08-05 08:18:24,18.042879490963,32.0203412919273,NA,286.355987548828,NA,11.5550003051758,1024.3352950997,"k999_deep",2022-08-05,246791.550152103,246.791550152103,6.5723201181737
-126.568756754655,48.6919309041605,2022-08-05 08:19:01,24.7036835719663,NA,2.59920001029968,NA,0.000435474008554593,NA,NA,"k999_deep",2022-08-05,246792.727264852,246.792727264852,NA
-126.568844318656,48.6918789756135,2022-08-05 08:19:25,31.3644876529695,32.1873793757469,NA,283.101989746094,NA,8.81999969482422,1024.97804676731,"k999_deep",2022-08-05,246793.491198746,246.793491198746,6.49763575272191
-126.568979313157,48.6917989191034,2022-08-05 08:20:02,37.867086299079,NA,1.62720000743866,NA,0.00047083300887607,NA,NA,"k999_deep",2022-08-05,246794.669548831,246.794669548831,NA
-126.569066877157,48.6917469905564,2022-08-05 08:20:26,44.3696849451884,32.260779286697,NA,278.417999267578,NA,8.1427001953125,1025.19534125699,"k999_deep",2022-08-05,246795.434285314,246.795434285314,6.39013080715121
-126.569201871658,48.6916669340464,2022-08-05 08:21:03,54.1265512246186,NA,1.05840003490448,NA,0.000225180992856622,NA,NA,"k999_deep",2022-08-05,246796.613872715,246.796613872715,NA
-126.569289435658,48.6916150054993,2022-08-05 08:21:27,63.8834175040489,32.8011946395903,NA,247.388000488281,NA,7.82840013504028,1025.75124885728,"k999_deep",2022-08-05,246797.379411772,246.797379411772,5.67794355033925
-126.569424430159,48.6915349489893,2022-08-05 08:22:04,63.6320387194807,NA,0.964800000190735,NA,0.000269845011644065,NA,NA,"k999_deep",2022-08-05,246798.560236461,246.798560236461,NA
-126.569511994159,48.6914830204422,2022-08-05 08:22:28,63.3806599349125,32.7914960412178,NA,221.718994140625,NA,7.81290006637573,1025.74360003568,"k999_deep",2022-08-05,246799.326578076,246.799326578076,5.08879949829298
-126.56964698866,48.6914029639322,2022-08-05 08:23:05,55.443646620907,NA,1.21679997444153,NA,0.000256817991612479,NA,NA,"k999_deep",2022-08-05,246800.508640029,246.800508640029,NA
-126.569734552661,48.6913510353851,2022-08-05 08:23:29,47.5066333069015,32.3582696968094,NA,241.436996459961,NA,7.8818998336792,1025.32315702838,"k999_deep",2022-08-05,246801.275784187,246.801275784187,5.54135865182375
-126.569869547161,48.6912709788751,2022-08-05 08:24:06,40.2694698818993,NA,1.42560005187988,NA,0.000281010987237096,NA,NA,"k999_deep",2022-08-05,246802.459083381,246.802459083381,NA
-126.569957111162,48.6912190503281,2022-08-05 08:24:30,33.0323064568972,32.2484246061523,NA,273.721008300781,NA,8.52579975128174,1025.0773193233,"k999_deep",2022-08-05,246803.227030065,246.803227030065,6.28232747993531
-126.570092105662,48.691138993818,2022-08-05 08:25:07,26.7997145565144,NA,2.68560004234314,NA,0.000424308003857732,NA,NA,"k999_deep",2022-08-05,246804.411566477,246.804411566477,NA
-126.570179669663,48.691087065271,2022-08-05 08:25:31,20.5671226561316,32.2091583770482,NA,275.433013916016,NA,9.54730033874512,1024.83240063506,"k999_deep",2022-08-05,246805.180315672,246.805180315672,6.32162070039054
-126.570314664164,48.691007008761,2022-08-05 08:26:08,14.7622317649475,NA,2.37599992752075,NA,0.00119104003533721,NA,NA,"k999_deep",2022-08-05,246806.366089273,246.806366089273,NA
-126.570402228164,48.6909550802139,2022-08-05 08:26:32,8.95734087376352,31.8120495185677,NA,281.748992919922,NA,13.5965003967285,1023.74875151079,"k999_deep",2022-08-05,246807.135640965,246.807135640965,6.46658234840307
-126.570537222665,48.6908750237039,2022-08-05 08:27:09,4.66939434770609,NA,3.2039999961853,NA,0.00118359597399831,NA,NA,"k999_deep",2022-08-05,246808.322651735,246.808322651735,NA
-126.570624786665,48.6908230951568,2022-08-05 08:27:33,0.38144782164867,31.7285853592342,NA,288.707000732422,NA,13.8021001815796,1023.60544965833,"k999_deep",2022-08-05,246809.093005906,246.809093005906,6.62627956695942
-126.572092198016,48.6901051505491,2022-08-05 08:33:54,0.381447844863564,31.7285853592342,3.36240005493164,288.707000732422,0.00117615202907473,13.8021001815796,1023.60544965833,"k999_deep",2022-08-05,246833.600433653,246.833600433653,6.62627956695942
-126.572306996103,48.6900055933404,2022-08-05 08:34:49,0.336663032953861,NA,3.54239988327026,NA,0.00114451500121504,NA,NA,"k999_deep",2022-08-05,246837.613829857,246.837613829857,NA
-126.572322617782,48.6899983528162,2022-08-05 08:34:53,0.291878221044158,NA,NA,293.68798828125,NA,NA,NA,"k999_deep",2022-08-05,246837.905772505,246.837905772505,6.74060106222745
-126.572338239462,48.6899911122919,2022-08-05 08:34:57,0.247093409134455,31.7181500398244,NA,NA,NA,13.8302001953125,1023.59124550193,"k999_deep",2022-08-05,246838.197723193,246.838197723193,NA
-126.572545226709,48.6898951753454,2022-08-05 08:35:50,3.66919632633297,NA,3.31920003890991,NA,0.00117615202907473,NA,NA,"k999_deep",2022-08-05,246842.066828719,246.842066828719,NA
-126.572560848388,48.6898879348211,2022-08-05 08:35:54,7.09129924353148,NA,NA,294.105010986328,NA,NA,NA,"k999_deep",2022-08-05,246842.358893959,246.842358893959,6.75017238894487
-126.572576470067,48.6898806942969,2022-08-05 08:35:58,10.51340216073,31.7517619267607,NA,NA,NA,13.7117004394531,1023.68673299116,"k999_deep",2022-08-05,246842.650967238,246.842650967238,NA
-126.572783457315,48.6897847573503,2022-08-05 08:36:51,14.8974583767351,NA,2.74320006370544,NA,0.000556438986677676,NA,NA,"k999_deep",2022-08-05,246846.521697057,246.846521697057,NA
-126.572799078994,48.6897775168261,2022-08-05 08:36:55,19.2815145927401,NA,NA,291.117004394531,NA,NA,NA,"k999_deep",2022-08-05,246846.813884882,246.846813884882,6.68159293997088
-126.572814700673,48.6897702763018,2022-08-05 08:36:59,23.6655708087452,32.0992781747277,NA,NA,NA,9.9060001373291,1024.70378096169,"k999_deep",2022-08-05,246847.106080747,246.847106080747,NA
-126.573021687921,48.6896743393553,2022-08-05 08:37:52,28.2053541675068,NA,2.02320003509521,NA,0.000349868001649156,NA,NA,"k999_deep",2022-08-05,246850.978434778,246.850978434778,NA
-126.5730373096,48.689667098831,2022-08-05 08:37:56,32.7451375262684,NA,NA,283.464996337891,NA,NA,NA,"k999_deep",2022-08-05,246851.27074518,246.85127074518,6.50596732471633
-126.573052931279,48.6896598583068,2022-08-05 08:38:00,37.2849208850299,32.2010053567415,NA,NA,NA,8.5560998916626,1025.05550671461,"k999_deep",2022-08-05,246851.563063623,246.851563063623,NA
-126.573259918526,48.6895639213603,2022-08-05 08:38:53,41.8441601690821,NA,1.08000004291534,NA,0.000230763995205052,NA,NA,"k999_deep",2022-08-05,246855.437041783,246.855437041783,NA
-126.573275540205,48.689556680836,2022-08-05 08:38:57,46.4033994531343,NA,NA,282.941986083984,NA,NA,NA,"k999_deep",2022-08-05,246855.729474761,246.855729474761,6.49396341712151
-126.573291161884,48.6895494403117,2022-08-05 08:39:01,50.9626387371865,32.3201339472169,NA,NA,NA,7.89279985427856,1025.30783743316,"k999_deep",2022-08-05,246856.021915775,246.856021915775,NA
-126.573498149132,48.6894535033652,2022-08-05 08:39:54,55.5270921077223,NA,0.842400014400482,NA,0.000221459005842917,NA,NA,"k999_deep",2022-08-05,246859.897517986,246.859897517986,NA
-126.573513770811,48.689446262841,2022-08-05 08:39:58,60.091545478258,NA,NA,258.947998046875,NA,NA,NA,"k999_deep",2022-08-05,246860.190073529,246.860190073529,5.94326366873709
-126.57352939249,48.6894390223167,2022-08-05 08:40:02,64.6559988487937,32.7591054019543,NA,NA,NA,7.8274998664856,1025.7221546234,"k999_deep",2022-08-05,246860.482637111,246.860482637111,NA
-126.573736379738,48.6893430853702,2022-08-05 08:40:55,69.5025286597869,NA,0.561600029468536,NA,0.000273567013209686,NA,NA,"k999_deep",2022-08-05,246864.35986329,246.86435986329,NA
-126.573752001417,48.6893358448459,2022-08-05 08:40:59,74.34905847078,NA,NA,208.037002563477,NA,NA,NA,"k999_deep",2022-08-05,246864.652541395,246.864652541395,4.77477628100704
-126.573767623096,48.6893286043217,2022-08-05 08:41:03,79.1955882817732,33.0796221909233,NA,NA,NA,7.84560012817383,1026.03612303745,"k999_deep",2022-08-05,246864.945227536,246.864945227536,NA
-126.573974610344,48.6892326673751,2022-08-05 08:41:56,83.9321280333779,NA,0.295199990272522,NA,0.000156323992996477,NA,NA,"k999_deep",2022-08-05,246868.824077603,246.868824077603,NA
-126.573990232023,48.6892254268509,2022-08-05 08:42:00,88.6686677849826,NA,NA,180.910003662109,NA,NA,NA,"k999_deep",2022-08-05,246869.116878263,246.869116878263,4.15216900762243
-126.574005853702,48.6892181863266,2022-08-05 08:42:04,93.4052075365873,33.31635418882,NA,NA,NA,7.85340023040771,1026.28471274544,"k999_deep",2022-08-05,246869.409686959,246.869409686959,NA
-126.574212840949,48.6891222493801,2022-08-05 08:42:57,97.9364383301033,NA,0.20160000026226,NA,0.000160045994562097,NA,NA,"k999_deep",2022-08-05,246873.290160832,246.873290160832,NA
-126.574228462628,48.6891150088558,2022-08-05 08:43:01,102.467669123619,NA,NA,162.789993286133,NA,NA,NA,"k999_deep",2022-08-05,246873.583084038,246.873583084038,3.73628628152703
-126.574244084307,48.6891077683316,2022-08-05 08:43:05,106.998899917135,33.5524765566821,NA,NA,NA,7.77449989318848,1026.54260910935,"k999_deep",2022-08-05,246873.876015284,246.873876015284,NA
-126.574451071555,48.6890118313851,2022-08-05 08:43:58,111.746817394361,NA,0.129600003361702,NA,0.000161906995344907,NA,NA,"k999_deep",2022-08-05,246877.758112881,246.877758112881,NA
-126.574466693234,48.6890045908608,2022-08-05 08:44:02,116.494734871586,NA,NA,148.667007446289,NA,NA,NA,"k999_deep",2022-08-05,246878.051158632,246.878051158632,3.41214155258869
-126.574482314913,48.6889973503365,2022-08-05 08:44:06,121.242652348812,33.6630793050742,NA,NA,NA,7.69129991531372,1026.70637895746,"k999_deep",2022-08-05,246878.344212419,246.878344212419,NA
-126.574689302161,48.68890141339,2022-08-05 08:44:59,125.844084616573,NA,0.0719999969005585,NA,0.000150741005199961,NA,NA,"k999_deep",2022-08-05,246882.227933661,246.882227933661,NA
-126.57470492384,48.6888941728658,2022-08-05 08:45:03,130.445516884334,NA,NA,136.052001953125,NA,NA,NA,"k999_deep",2022-08-05,246882.521101948,246.882521101948,3.12260734342724
-126.574720545519,48.6888869323415,2022-08-05 08:45:07,135.046949152095,33.7614272552789,NA,NA,NA,7.57600021362305,1026.86323301676,"k999_deep",2022-08-05,246882.81427827,246.88281427827,NA
-126.574927532767,48.688790995395,2022-08-05 08:46:00,139.628319246242,NA,NA,NA,0.000154463006765582,NA,NA,"k999_deep",2022-08-05,246886.699623075,246.886699623075,NA
-126.574943154446,48.6887837548707,2022-08-05 08:46:04,144.209689340388,NA,NA,128.498992919922,NA,NA,NA,"k999_deep",2022-08-05,246886.992913893,246.886992913893,2.94925391140514
-126.574958776125,48.6887765143464,2022-08-05 08:46:08,148.791059434534,33.8138405203507,NA,NA,NA,7.4225001335144,1026.98947193694,"k999_deep",2022-08-05,246887.286212743,246.887286212743,NA
-126.575165763372,48.6886805773999,2022-08-05 08:47:01,153.158781498836,NA,0.064800001680851,NA,0.000167489997693338,NA,NA,"k999_deep",2022-08-05,246891.173181031,246.891173181031,NA
-126.575181385051,48.6886733368757,2022-08-05 08:47:05,157.526503563138,NA,NA,123.466003417969,NA,NA,NA,"k999_deep",2022-08-05,246891.466594372,246.891466594372,2.83373888955632
-126.57519700673,48.6886660963514,2022-08-05 08:47:09,161.894225627441,33.8419526895054,NA,NA,NA,7.30550003051758,1027.08846426855,"k999_deep",2022-08-05,246891.760015748,246.891760015749,NA
-126.575403993978,48.6885701594049,2022-08-05 08:48:02,166.104339429733,NA,0.0504000000655651,NA,0.000165628996910527,NA,NA,"k999_deep",2022-08-05,246895.648607435,246.895648607435,NA
-126.575419615657,48.6885629188806,2022-08-05 08:48:06,170.314453232025,NA,NA,115.973999023438,NA,NA,NA,"k999_deep",2022-08-05,246895.942143294,246.895942143294,2.66178560990217
-126.575435237336,48.6885556783564,2022-08-05 08:48:10,174.524567034318,33.8784611647555,NA,NA,NA,7.1742000579834,1027.1937813934,"k999_deep",2022-08-05,246896.235687187,246.896235687187,NA
-126.575642224584,48.6884597414099,2022-08-05 08:49:03,178.717819093413,NA,0.0575999990105629,NA,0.000204709998797625,NA,NA,"k999_deep",2022-08-05,246900.125902194,246.900125902194,NA
-126.575657846263,48.6884525008856,2022-08-05 08:49:07,182.911071152508,NA,NA,105.833999633789,NA,NA,NA,"k999_deep",2022-08-05,246900.419560566,246.900419560566,2.42905668197817
-126.575673467942,48.6884452603613,2022-08-05 08:49:11,187.104323211602,33.8911515567457,NA,NA,NA,6.95870018005371,1027.29200124785,"k999_deep",2022-08-05,246900.713226971,246.900713226971,NA
-126.575880455189,48.6883493234148,2022-08-05 08:50:04,191.31709355813,NA,0.064800001680851,NA,0.000197265995666385,NA,NA,"k999_deep",2022-08-05,246904.605065214,246.904605065214,NA
-126.575896076869,48.6883420828905,2022-08-05 08:50:08,195.529863904657,NA,NA,95.9970016479492,NA,NA,NA,"k999_deep",2022-08-05,246904.898846092,246.904898846092,2.20328211264515
-126.575911698548,48.6883348423663,2022-08-05 08:50:12,199.742634251185,33.9185957940139,NA,NA,NA,6.83900022506714,1027.38837147788,"k999_deep",2022-08-05,246905.192635001,246.905192635001,NA
-126.576118685795,48.6882389054198,2022-08-05 08:51:05,203.922391397091,NA,0.0575999990105629,NA,0.000189822007087059,NA,NA,"k999_deep",2022-08-05,246909.086096403,246.909086096403,NA
-126.576134307474,48.6882316648955,2022-08-05 08:51:09,208.102148542996,NA,NA,88.5979995727539,NA,NA,NA,"k999_deep",2022-08-05,246909.379999779,246.909379999779,2.0334633824364
-126.576149929153,48.6882244243712,2022-08-05 08:51:13,212.281905688902,33.9568571596831,NA,NA,NA,6.73210000991821,1027.49087966358,"k999_deep",2022-08-05,246909.673911188,246.909673911188,NA
-126.57637253808,48.6881212469005,2022-08-05 08:52:10,218.611771613578,NA,NA,83.8320007324219,NA,NA,NA,"k999_deep",2022-08-05,246913.863021535,246.913863021535,1.92407621602988
-126.576388159759,48.6881140063762,2022-08-05 08:52:14,224.941637538254,33.9408014208929,NA,NA,NA,6.6363000869751,1027.54993796895,"k999_deep",2022-08-05,246914.157055437,246.914157055437,NA
-126.576610768686,48.6880108289054,2022-08-05 08:53:11,231.435420927015,NA,NA,78.7330017089844,NA,NA,NA,"k999_deep",2022-08-05,246918.347911266,246.918347911266,1.80704617188397
-126.576626390365,48.6880035883812,2022-08-05 08:53:15,237.929204315777,33.9524657092859,NA,NA,NA,6.54519987106323,1027.63146018059,"k999_deep",2022-08-05,246918.642067654,246.918642067654,NA
-126.576848999292,48.6879004109104,2022-08-05 08:54:12,244.563801137037,NA,NA,77.6800003051758,NA,NA,NA,"k999_deep",2022-08-05,246922.834668876,246.922834668876,1.78287813415597
-126.576864620971,48.6878931703861,2022-08-05 08:54:16,251.198397958297,33.9592018043309,NA,NA,NA,6.4967999458313,1027.70456530038,"k999_deep",2022-08-05,246923.128947745,246.923128947745,NA
-126.577087229897,48.6877899929153,2022-08-05 08:55:13,259.318245505703,NA,NA,75.9720001220703,NA,NA,NA,"k999_deep",2022-08-05,246927.323294274,246.927323294274,1.74367684466537
-126.577102851576,48.6877827523911,2022-08-05 08:55:17,267.438093053109,33.9679285498764,NA,NA,NA,6.36460018157959,1027.80432352692,"k999_deep",2022-08-05,246927.617695617,246.927617695617,NA
-126.577325460503,48.6876795749203,2022-08-05 08:56:14,264.03236188142,NA,NA,75.3929977416992,NA,NA,NA,"k999_deep",2022-08-05,246931.813787365,246.931813787365,1.73038782973833
-126.577341082182,48.687672334396,2022-08-05 08:56:18,260.626630709731,33.968747783554,NA,NA,NA,6.41450023651123,1027.76674873777,"k999_deep",2022-08-05,246932.108311176,246.932108311176,NA
-126.577563691109,48.6875691569253,2022-08-05 08:57:15,251.530603735086,NA,NA,76.0770034790039,NA,NA,NA,"k999_deep",2022-08-05,246936.306148054,246.936306148054,1.74608683679146
-126.577579312788,48.687561916401,2022-08-05 08:57:19,242.434576760442,33.9525682945823,NA,NA,NA,6.56430006027222,1027.64971118647,"k999_deep",2022-08-05,246936.600794328,246.936600794328,NA
-126.577801921714,48.6874587389302,2022-08-05 08:58:16,234.477105503837,NA,NA,77.4020004272461,NA,NA,NA,"k999_deep",2022-08-05,246940.800376248,246.940800376248,1.77649759989089
-126.577817543394,48.687451498406,2022-08-05 08:58:20,226.519634247233,33.9779187349584,NA,NA,NA,6.74819993972778,1027.570740756,"k999_deep",2022-08-05,246941.09514498,246.94109514498,NA
-126.57804015232,48.6873483209352,2022-08-05 08:59:17,218.364634928804,NA,NA,81.6080017089844,NA,NA,NA,"k999_deep",2022-08-05,246945.296471856,246.945296471856,1.87303194190921
-126.578055773999,48.6873410804109,2022-08-05 08:59:21,210.209635610376,33.9260171423736,NA,NA,NA,6.79580020904541,1027.44842271376,"k999_deep",2022-08-05,246945.591363037,246.945591363037,NA
-126.578278382926,48.6872379029401,2022-08-05 09:00:18,201.905052657844,NA,NA,88.765998840332,NA,NA,NA,"k999_deep",2022-08-05,246949.79443478,246.94979443478,2.03731922975286
-126.578294004605,48.6872306624159,2022-08-05 09:00:22,193.600469705312,33.9050980707294,NA,NA,NA,6.95109987258911,1027.33388623505,"k999_deep",2022-08-05,246950.089448406,246.950089448406,NA
-126.578329153383,48.6872143712363,2022-08-05 09:00:31,188.07684060839,NA,0.0719999969005585,NA,0.000214015002711676,NA,NA,"k999_deep",2022-08-05,246950.753258416,246.950753258416,NA
-126.578516613532,48.6871274849451,2022-08-05 09:01:19,182.553211511468,NA,NA,97.8610000610352,NA,NA,NA,"k999_deep",2022-08-05,246954.294264931,246.954294264931,2.24606380677152
-126.578532235211,48.6871202444208,2022-08-05 09:01:23,177.029582414547,33.8876778291157,NA,NA,NA,7.14239978790283,1027.21701418969,"k999_deep",2022-08-05,246954.589400991,246.954589400991,NA
-126.578567383989,48.6871039532412,2022-08-05 09:01:32,171.526010237207,NA,0.0864000022411346,NA,0.000219598005060107,NA,NA,"k999_deep",2022-08-05,246955.253486485,246.955253486485,NA
-126.578754844137,48.6870170669501,2022-08-05 09:02:20,166.022438059867,NA,NA,106.25700378418,NA,NA,NA,"k999_deep",2022-08-05,246958.795962208,246.958795962208,2.43876529226944
-126.578770465816,48.6870098264258,2022-08-05 09:02:24,160.518865882527,33.8623455016261,NA,NA,NA,7.33360004425049,1027.09401121743,"k999_deep",2022-08-05,246959.091220701,246.959091220701,NA
-126.578805614594,48.6869935352462,2022-08-05 09:02:33,155.096732809531,NA,0.0719999969005585,NA,0.000193543994100764,NA,NA,"k999_deep",2022-08-05,246959.755581664,246.959755581664,NA
-126.578993074743,48.686906648955,2022-08-05 09:03:21,149.674599736536,NA,NA,116.498001098633,NA,NA,NA,"k999_deep",2022-08-05,246963.299526521,246.963299526521,2.6738122813549
