"longitude","latitude","time","depth","salinity","chlorophyll","dissolved_oxygen","backscatter","temperature","density","ID","date","distance","distance_km","dissolved_oxygen_2"
-126.582343924903,48.6853535565002,2022-08-05 09:17:39,45.402484276468,32.2589917224738,NA,NA,NA,8.25279998779297,1025.1826842943,"CAN_VI_deep",2022-08-05,75247.6027966117,75.2476027966117,NA
-126.58237907368,48.6853372653206,2022-08-05 09:17:48,50.3200497258322,NA,0.482400000095367,NA,0.000163767996127717,NA,NA,"CAN_VI_deep",2022-08-05,75250.7372822956,75.2507372822956,NA
-126.582566533829,48.6852503790294,2022-08-05 09:18:36,55.2376151751964,NA,NA,268.046997070312,NA,NA,NA,"CAN_VI_deep",2022-08-05,75267.4545895634,75.2674545895634,6.15210000161378
-126.582582155508,48.6852431385051,2022-08-05 09:18:40,60.1551806245606,32.5037946524824,NA,NA,NA,7.81430006027222,1025.50443817989,"CAN_VI_deep",2022-08-05,75268.847702324,75.268847702324,NA
-126.582617304286,48.6852268473255,2022-08-05 09:18:49,65.1750125847214,NA,0.33840000629425,NA,0.000208432000363246,NA,NA,"CAN_VI_deep",2022-08-05,75271.9822081874,75.2719822081874,NA
-126.582804764435,48.6851399610344,2022-08-05 09:19:37,70.1948445448823,NA,NA,225.421997070312,NA,NA,NA,"CAN_VI_deep",2022-08-05,75288.6996230442,75.2886996230442,5.17378923732643
-126.582820386114,48.6851327205101,2022-08-05 09:19:41,75.2146765050432,33.0828065618212,NA,NA,NA,7.87279987335205,1026.01634006904,"CAN_VI_deep",2022-08-05,75290.0927447671,75.2900927447671,NA
-126.582855534892,48.6851164293305,2022-08-05 09:19:50,79.9368048284892,NA,0.187199994921684,NA,0.000141436001285911,NA,NA,"CAN_VI_deep",2022-08-05,75293.2272707958,75.2932272707958,NA
-126.583042995041,48.6850295430393,2022-08-05 09:20:38,84.6589331519353,NA,NA,182.729995727539,NA,NA,NA,"CAN_VI_deep",2022-08-05,75309.9447931714,75.3099447931714,4.19394068688407
-126.58305861672,48.6850223025151,2022-08-05 09:20:42,89.3810614753813,33.3226656289125,NA,NA,NA,7.89659976959229,1026.26481151547,"CAN_VI_deep",2022-08-05,75311.3379238528,75.3113379238528,NA
-126.583093765498,48.6850060113355,2022-08-05 09:20:51,93.854310927889,NA,0.115199998021126,NA,0.000145158002851531,NA,NA,"CAN_VI_deep",2022-08-05,75314.4724700342,75.3144724700342,NA
-126.583281225646,48.6849191250443,2022-08-05 09:21:39,98.3275603803967,NA,NA,162.373992919922,NA,NA,NA,"CAN_VI_deep",2022-08-05,75331.190099857,75.331190099857,3.72673841909391
-126.583296847326,48.68491188452,2022-08-05 09:21:43,102.800809832904,33.5196967782871,NA,NA,NA,7.77750015258789,1026.49733715694,"CAN_VI_deep",2022-08-05,75332.5832394905,75.3325832394905,NA
-126.583331996103,48.6848955933404,2022-08-05 09:21:52,107.320670135201,NA,0.158399999141693,NA,0.000148880004417151,NA,NA,"CAN_VI_deep",2022-08-05,75335.7178058108,75.3357178058108,NA
-126.583519456252,48.6848087070492,2022-08-05 09:22:40,111.840530437497,NA,NA,148.807006835938,NA,NA,NA,"CAN_VI_deep",2022-08-05,75352.4355430121,75.3524355430121,3.41535475868574
-126.583535077931,48.684801466525,2022-08-05 09:22:44,116.360390739793,33.6783458052017,NA,NA,NA,7.64830017089844,1026.70206925304,"CAN_VI_deep",2022-08-05,75353.8286915909,75.3538286915909,NA
-126.583570226709,48.6847851753454,2022-08-05 09:22:53,120.6713303509,NA,0.0864000022411346,NA,0.000143297002068721,NA,NA,"CAN_VI_deep",2022-08-05,75356.9632780371,75.3569632780371,NA
-126.583757686858,48.6846982890542,2022-08-05 09:23:41,124.982269962008,NA,NA,136.858993530273,NA,NA,NA,"CAN_VI_deep",2022-08-05,75373.6811225453,75.3736811225453,3.14112906886099
-126.583773308537,48.6846910485299,2022-08-05 09:23:45,129.293209573116,33.7598524903059,NA,NA,NA,7.56780004501343,1026.83672944655,"CAN_VI_deep",2022-08-05,75375.0742800643,75.3750742800643,NA
-126.583808457315,48.6846747573503,2022-08-05 09:23:54,133.562094150603,NA,0.0791999995708466,NA,0.000150741005199961,NA,NA,"CAN_VI_deep",2022-08-05,75378.208886624,75.378208886624,NA
-126.583995917464,48.6845878710592,2022-08-05 09:24:42,137.83097872809,NA,NA,129.449996948242,NA,NA,NA,"CAN_VI_deep",2022-08-05,75394.9268383714,75.3949268383714,2.97108094900717
-126.584011539143,48.6845806305349,2022-08-05 09:24:46,142.099863305577,33.7911405654896,NA,NA,NA,7.47249984741211,1026.93379370693,"CAN_VI_deep",2022-08-05,75396.3200048241,75.3963200048241,NA
-126.584046687921,48.6845643393553,2022-08-05 09:24:55,146.0940664573,NA,0.0719999969005585,NA,0.000189822007087059,NA,NA,"CAN_VI_deep",2022-08-05,75399.4546314837,75.3994546314837,NA
-126.584234148069,48.6844774530641,2022-08-05 09:25:43,150.088269609023,NA,NA,124.818000793457,NA,NA,NA,"CAN_VI_deep",2022-08-05,75416.172690398,75.416172690398,2.86476935491065
-126.584249769748,48.6844702125399,2022-08-05 09:25:47,154.082472760746,33.824043993697,NA,NA,NA,7.42819976806641,1027.02094960965,"CAN_VI_deep",2022-08-05,75417.5658657785,75.4175658657785,NA
-126.584284918526,48.6844539213603,2022-08-05 09:25:56,157.997673639774,NA,0.0575999990105629,NA,0.000161906995344907,NA,NA,"CAN_VI_deep",2022-08-05,75420.7005125255,75.4207005125255,NA
-126.584472378675,48.6843670350691,2022-08-05 09:26:44,161.912874518803,NA,NA,119.362998962402,NA,NA,NA,"CAN_VI_deep",2022-08-05,75437.4186785369,75.4374186785369,2.73956848662847
-126.584488000354,48.6843597945448,2022-08-05 09:26:48,165.828075397831,33.8519186592109,NA,NA,NA,7.32450008392334,1027.11161949415,"CAN_VI_deep",2022-08-05,75438.8118628402,75.4388118628402,NA
-126.584523149132,48.6843435033652,2022-08-05 09:26:57,169.861509992064,NA,0.064800001680851,NA,0.000174934000824578,NA,NA,"CAN_VI_deep",2022-08-05,75441.9465296616,75.4419465296616,NA
-126.584710609281,48.684256617074,2022-08-05 09:27:45,173.894944586298,NA,NA,110.249000549316,NA,NA,NA,"CAN_VI_deep",2022-08-05,75458.6648027007,75.4586648027007,2.53038789417756
-126.58472623096,48.6842493765498,2022-08-05 09:27:49,177.928379180531,33.8724655640835,NA,NA,NA,7.0952000617981,1027.21596133795,"CAN_VI_deep",2022-08-05,75460.0579959208,75.4600579959208,NA
-126.584761379738,48.6842330853702,2022-08-05 09:27:58,182.027518257102,NA,0.0575999990105629,NA,0.000171211999258958,NA,NA,"CAN_VI_deep",2022-08-05,75463.1926828015,75.4631926828015,NA
-126.584948839887,48.684146199079,2022-08-05 09:28:46,186.126657333673,NA,NA,101.541000366211,NA,NA,NA,"CAN_VI_deep",2022-08-05,75479.9110627991,75.4799110627991,2.3305255994081
-126.584964461566,48.6841389585547,2022-08-05 09:28:50,190.225796410245,33.9002769657376,NA,NA,NA,6.98120021820068,1027.31035468967,"CAN_VI_deep",2022-08-05,75481.3042649312,75.4813042649312,NA
-126.584999610344,48.6841226673751,2022-08-05 09:28:59,194.218098421786,NA,0.0719999969005585,NA,0.000184239004738629,NA,NA,"CAN_VI_deep",2022-08-05,75484.4389718594,75.4844389718594,NA
-126.585187070492,48.684035781084,2022-08-05 09:29:47,198.210400433327,NA,NA,94.4140014648438,NA,NA,NA,"CAN_VI_deep",2022-08-05,75501.1574587466,75.5011574587466,2.16694976967739
-126.585202692171,48.6840285405597,2022-08-05 09:29:51,202.202702444869,33.915850668427,NA,NA,NA,6.85260009765625,1027.39567790563,"CAN_VI_deep",2022-08-05,75502.5506697809,75.5025506697809,NA
-126.585237840949,48.6840122493801,2022-08-05 09:30:00,206.284220951647,NA,NA,NA,0.000189822007087059,NA,NA,"CAN_VI_deep",2022-08-05,75505.6853967441,75.5056853967441,NA
-126.585425301098,48.6839253630889,2022-08-05 09:30:48,210.365739458426,NA,NA,87.2649993896484,NA,NA,NA,"CAN_VI_deep",2022-08-05,75522.4039904502,75.5224039904502,2.00286893251431
-126.585440922777,48.6839181225647,2022-08-05 09:30:52,214.447257965205,33.9300208246025,NA,NA,NA,6.71909999847412,1027.48170662606,"CAN_VI_deep",2022-08-05,75523.7972103848,75.5237972103848,NA
-126.585476071555,48.6839018313851,2022-08-05 09:31:01,218.59458959096,NA,0.0575999990105629,NA,0.000197265995666385,NA,NA,"CAN_VI_deep",2022-08-05,75526.9319573703,75.5269319573703,NA
-126.585663531704,48.6838149450939,2022-08-05 09:31:49,222.741921216716,NA,NA,81.9380035400391,NA,NA,NA,"CAN_VI_deep",2022-08-05,75543.6506578255,75.5436506578255,1.88060600275509
-126.585679153383,48.6838077045696,2022-08-05 09:31:53,226.889252842471,33.9376222596142,NA,NA,NA,6.59049987792969,1027.56272427735,"CAN_VI_deep",2022-08-05,75545.0438866537,75.5450438866537,NA
-126.58590176231,48.6837045270988,2022-08-05 09:32:50,233.084872014876,NA,NA,78.3939971923828,NA,NA,NA,"CAN_VI_deep",2022-08-05,75564.8974607815,75.5648974607815,1.79926548525093
-126.585917383989,48.6836972865746,2022-08-05 09:32:54,239.28049118728,33.9607085319404,NA,NA,NA,6.53319978713989,1027.64577482394,"CAN_VI_deep",2022-08-05,75566.2906984976,75.5662906984976,NA
-126.586139992915,48.6835941091038,2022-08-05 09:33:51,245.558782036844,NA,NA,77.056999206543,NA,NA,NA,"CAN_VI_deep",2022-08-05,75586.1443992324,75.5861443992324,1.7685792794708
-126.586155614594,48.6835868685795,2022-08-05 09:33:55,251.837072886407,33.9658941990515,NA,NA,NA,6.39379978179932,1027.72675522328,"CAN_VI_deep",2022-08-05,75587.5376458301,75.5875376458301,NA
-126.586378223521,48.6834836911088,2022-08-05 09:34:52,257.993360788508,NA,NA,75.6989974975586,NA,NA,NA,"CAN_VI_deep",2022-08-05,75607.3914730888,75.6073914730888,1.73741100522283
-126.5863938452,48.6834764505845,2022-08-05 09:34:56,264.149648690608,33.9716622598726,NA,NA,NA,6.30060005187988,1027.80071011457,"CAN_VI_deep",2022-08-05,75608.7847285624,75.6087847285624,NA
-126.586616454127,48.6833732731137,2022-08-05 09:35:53,270.269984916738,NA,NA,73.7699966430664,NA,NA,NA,"CAN_VI_deep",2022-08-05,75628.6386822628,75.6286386822628,1.69313740287047
-126.586632075806,48.6833660325894,2022-08-05 09:35:57,276.390321142868,33.9732397550482,NA,NA,NA,6.22380018234253,1027.86880683349,"CAN_VI_deep",2022-08-05,75630.0319466067,75.6300319466067,NA
-126.586854684733,48.6832628551187,2022-08-05 09:36:54,282.543248182068,NA,NA,71.6269989013672,NA,NA,NA,"CAN_VI_deep",2022-08-05,75649.8860266664,75.6498860266664,1.64395223551451
-126.586870306412,48.6832556145944,2022-08-05 09:36:58,288.696175221267,33.9715472833972,NA,NA,NA,6.11880016326904,1027.93838388661,"CAN_VI_deep",2022-08-05,75651.2792998753,75.6512792998753,NA
-126.587092915338,48.6831524371236,2022-08-05 09:37:55,297.75002291516,NA,NA,66.5230026245117,NA,NA,NA,"CAN_VI_deep",2022-08-05,75671.1335062134,75.6711335062134,1.52680749654606
-126.587108537017,48.6831451965994,2022-08-05 09:37:59,306.803870609053,33.9962135448397,NA,NA,NA,6.05679988861084,1028.04960049419,"CAN_VI_deep",2022-08-05,75672.52678828,75.67252678828,NA
-126.587331145944,48.6830420191286,2022-08-05 09:38:56,305.823704669744,NA,NA,62.5330009460449,NA,NA,NA,"CAN_VI_deep",2022-08-05,75692.3811208134,75.6923811208134,1.43523068501365
-126.587346767623,48.6830347786043,2022-08-05 09:39:00,304.843538730434,33.995818563683,NA,NA,NA,6.06949996948242,1028.0385418745,"CAN_VI_deep",2022-08-05,75693.7744117332,75.6937744117332,NA
-126.58756937655,48.6829316011336,2022-08-05 09:39:57,296.302460281608,NA,NA,64.4150009155273,NA,NA,NA,"CAN_VI_deep",2022-08-05,75713.628870382,75.713628870382,1.47842554316106
-126.587584998229,48.6829243606093,2022-08-05 09:40:01,287.761381832782,33.9855792370003,NA,NA,NA,6.15509986877441,1027.94018635931,"CAN_VI_deep",2022-08-05,75715.0221701499,75.7150221701499,NA
-126.587807607155,48.6828211831385,2022-08-05 09:40:58,280.129776874033,NA,NA,70.3030014038086,NA,NA,NA,"CAN_VI_deep",2022-08-05,75734.8767548293,75.7348767548293,1.61356441137959
-126.587823228835,48.6828139426142,2022-08-05 09:41:02,272.498171915284,33.9758149128009,NA,NA,NA,6.25990009307861,1027.84799149832,"CAN_VI_deep",2022-08-05,75736.2700634379,75.7362700634379,NA
